id volume peso recompensa duração(s)
8145 13 26 1639 927
8146 3 19 1432 1051
8147 16 3 704 1025
8148 23 20 1786 1041
8149 19 3 784 755
8150 6 29 1800 116
8151 13 16 1894 625
8152 16 19 1873 697
8153 6 3 453 537
8154 13 26 1639 927
8155 16 13 1121 641
8156 10 10 553 631
8157 13 6 580 558
8158 16 16 772 229
8159 13 13 1710 800
8160 6 19 1243 977
8161 6 26 1991 318
8162 19 10 1820 348
8163 10 26 1843 187
8164 10 7 1801 301
8165 19 26 836 356
8166 6 26 1291 1035
8167 9 16 814 281
8168 22 29 1448 487
8169 20 10 1569 720
8170 13 26 1073 1066
8171 22 28 1717 549
8172 7 16 789 650
8173 19 25 305 782
8174 9 25 849 1008
8175 16 29 1730 638
8176 6 19 406 430
8177 19 13 1040 651
8178 22 3 338 357
8179 13 6 1987 926
8180 10 13 414 478
8181 23 20 1786 1041
8182 22 22 930 324
8183 3 9 1558 1056
8184 3 3 1563 535
8185 16 3 279 744
8186 20 7 386 964
8187 19 10 1820 348
8188 26 6 1627 732
8189 29 20 1991 704
8190 26 22 1628 925
8191 26 29 267 777
8192 13 3 690 686
8193 6 6 564 1017
8194 6 26 1291 1035
8195 10 16 1202 634
8196 19 19 1956 207
8197 26 19 244 1055
8198 16 13 654 720
8199 10 13 347 187
8200 13 13 1679 146
8201 19 28 512 778
8202 19 6 1108 1031
8203 13 13 1714 399
8204 10 13 419 950
8205 19 25 305 782
8206 16 28 935 528
8207 7 26 1257 632
8208 7 20 412 756
8209 3 13 1889 538
8210 26 22 1487 269
8211 16 13 367 703
8212 20 13 1054 815
8213 6 6 631 145
8214 3 9 1558 1056
8215 19 16 1489 751
8216 22 22 318 898
8217 26 19 244 1055
8218 16 3 227 464
8219 26 16 1296 524
8220 19 22 691 728
8221 7 20 1577 1043
8222 10 29 1194 399
8223 20 13 1054 815
8224 3 23 571 632
8225 13 29 1511 325
8226 13 3 795 302
8227 26 22 1628 925
8228 16 3 1518 1053
8229 29 20 1704 502
8230 19 25 1263 748
8231 19 19 873 118
8232 6 29 1800 116
8233 13 3 466 937
8234 10 26 1843 187
8235 3 19 901 980
8236 7 20 1577 1043
8237 19 22 1260 355
8238 19 6 1108 1031
8239 16 29 1883 380
8240 22 25 224 467
8241 13 16 1785 297
8242 28 6 1636 436
8243 16 29 1142 878
8244 28 19 1240 826
8245 16 6 1188 697
8246 6 28 1820 271
8247 6 6 1445 1014
8248 22 22 626 1048
8249 13 20 1951 729
8250 9 22 909 192
8251 28 16 827 999
8252 29 29 1019 326
8253 20 10 1663 207
8254 19 16 1489 751
8255 13 25 550 100
8256 19 6 1108 1031
8257 20 7 894 300
8258 22 25 1227 810
8259 7 7 1524 189
8260 16 19 234 1001
8261 3 13 472 300
8262 26 19 1397 1043
8263 16 29 1694 404
8264 25 16 620 1002
8265 26 29 610 917
8266 25 19 1889 468
8267 13 16 1838 354
8268 16 28 1821 660
8269 3 16 501 692
8270 19 13 884 455
8271 16 29 1142 878
8272 23 3 1396 143
8273 29 20 1972 641
8274 6 10 465 900
8275 26 16 1296 524
8276 10 10 1285 483
8277 22 28 347 1058
8278 22 25 224 467
8279 6 13 1713 686
8280 22 13 709 953
8281 3 10 1475 786
8282 28 16 327 1010
8283 7 16 789 650
8284 23 29 1789 900
8285 25 16 1200 591
8286 26 22 1513 447
8287 13 3 621 723
8288 6 29 1800 116
8289 6 29 834 900
8290 6 26 1143 180
8291 13 26 396 664
8292 16 13 671 726
8293 16 6 1332 642
8294 29 29 1019 326
8295 13 23 916 1026
8296 25 13 546 1056
8297 29 10 1463 145
8298 22 9 1509 598
8299 13 23 1714 347
8300 20 23 204 293
8301 13 6 1699 1020
8302 22 29 1500 828
8303 19 3 1982 619
8304 19 6 1813 756
8305 7 23 907 152
8306 3 23 697 699
8307 19 6 324 237
8308 19 29 1523 353
8309 10 19 709 692
8310 25 28 1909 396
8311 26 22 1065 616
8312 23 23 1382 991
8313 19 13 1688 640
8314 6 13 1713 686
8315 19 29 1523 353
8316 3 19 901 980
8317 25 22 1331 509
8318 7 3 1823 958
8319 3 20 1434 362
8320 19 10 1820 348
8321 9 13 1442 168
8322 26 16 1303 358
8323 10 29 676 526
8324 16 3 704 1025
8325 22 22 626 1048
8326 23 29 1232 389
8327 22 16 644 313
8328 9 6 748 381
8329 10 13 419 950
8330 6 22 597 540
8331 23 3 1396 143
8332 25 13 1251 384
8333 13 3 455 292
8334 19 3 1982 619
8335 16 13 654 720
8336 22 3 338 357
8337 16 16 1633 195
8338 9 22 452 901
8339 19 25 1263 748
8340 16 6 1907 397
8341 6 19 996 631
8342 25 28 221 802
8343 23 20 437 996
8344 13 20 1951 729
8345 7 20 412 756
8346 6 26 1143 180
8347 7 10 1630 963
8348 6 3 453 537
8349 16 16 878 697
8350 10 10 1856 576
8351 29 10 243 775
8352 9 6 748 381
8353 3 16 501 692
8354 10 29 1065 111
8355 3 3 699 786
8356 3 13 633 583
8357 22 16 1819 768
8358 16 29 533 935
8359 13 23 560 244
8360 6 16 618 1039
8361 13 13 1710 800
8362 3 19 600 422
8363 26 19 1397 1043
8364 3 19 1928 713
8365 9 25 1529 1008
8366 7 20 1241 674
8367 13 29 1511 325
8368 7 7 828 643
8369 25 22 861 590
8370 25 22 580 176
8371 26 22 1065 616
8372 6 6 631 145
8373 25 16 1200 591
8374 10 6 542 430
8375 6 6 564 1017
8376 3 13 633 583
8377 9 25 1529 1008
8378 23 16 1936 498
8379 6 3 1176 551
8380 3 13 1306 202
8381 16 16 878 697
8382 13 29 1255 923
8383 7 16 789 650
8384 26 6 1156 1073
8385 25 6 216 182
8386 23 13 206 128
8387 19 16 1351 615
8388 9 16 814 281
8389 16 22 1579 619
8390 26 29 1233 434
8391 19 22 691 728
8392 19 25 854 790
8393 19 3 638 618
8394 3 13 685 443
8395 10 29 1065 111
8396 29 10 1463 145
8397 16 3 704 1025
8398 3 13 685 443
8399 22 10 1079 154
8400 23 29 957 387
8401 13 26 1253 542
8402 19 25 854 790
8403 22 13 667 765
8404 25 22 580 176
8405 26 7 738 375
8406 29 20 1991 704
8407 29 20 1991 704
8408 16 16 287 918
8409 16 29 1593 882
8410 25 19 1753 524
8411 6 29 834 900
8412 23 16 1936 498
8413 28 25 952 377
8414 9 19 775 997
8415 6 19 1591 138
8416 10 3 547 766
8417 26 26 1790 648
8418 16 29 1883 380
8419 10 10 588 654
8420 25 19 1753 524
8421 7 29 743 826
8422 10 10 1856 576
8423 13 10 629 410
8424 19 22 1897 986
8425 3 10 984 463
8426 28 22 1166 491
8427 23 26 1913 600
8428 6 3 453 537
8429 9 13 1442 168
8430 19 19 1437 576
8431 13 10 606 592
8432 3 13 1306 202
8433 26 16 1296 524
8434 13 26 1073 1066
8435 29 16 1442 123
8436 29 23 1148 789
8437 16 3 1518 1053
8438 6 29 1859 261
8439 25 16 1200 591
8440 3 10 1791 520
8441 29 20 1160 237
8442 26 19 244 1055
8443 10 10 588 654
8444 29 29 969 833
8445 20 3 1785 160
8446 29 29 763 971
8447 29 23 1148 789
8448 25 6 647 415
8449 19 3 1814 369
8450 16 29 1730 638
8451 9 13 1442 168
8452 3 16 1391 846
8453 6 3 1176 551
8454 28 16 327 1010
8455 13 13 1679 146
8456 6 6 442 900
8457 16 29 1694 404
8458 13 13 1710 800
8459 25 16 620 1002
8460 3 23 697 699
8461 10 6 1765 970
8462 13 6 1475 889
8463 7 13 898 325
8464 9 13 211 1039
8465 22 10 1079 154
8466 10 26 410 192
8467 26 16 1296 524
8468 20 26 1863 104
8469 13 16 1894 625
8470 13 22 590 660
8471 3 13 355 737
8472 22 28 1002 795
8473 19 6 217 732
8474 26 22 1628 925
8475 22 13 226 631
8476 28 9 1185 918
8477 19 16 1967 865
8478 26 10 574 593
8479 13 26 1253 542
8480 16 16 706 408
8481 13 10 738 190
8482 3 7 1565 226
8483 25 13 609 1070
8484 20 23 1551 986
8485 29 20 1704 502
8486 26 22 1513 447
8487 19 22 1440 777
8488 13 25 1467 1058
8489 13 23 560 244
8490 20 7 386 964
8491 16 28 1821 660
8492 16 28 935 528
8493 13 10 629 410
8494 9 22 909 192
8495 20 26 1863 104
8496 28 6 1065 121
8497 7 26 634 751
8498 13 3 699 1056
8499 26 29 610 917
8500 20 13 848 198
8501 19 13 1537 614
8502 3 13 472 300
8503 22 3 1565 763
8504 6 19 406 430
8505 3 9 1558 1056
8506 13 13 1008 398
8507 3 13 1907 307
8508 10 13 414 478
8509 29 20 1972 641
8510 25 28 521 989
8511 23 29 1232 389
8512 29 20 1991 704
8513 3 3 1563 535
8514 3 20 1263 905
8515 16 19 1873 697
8516 22 19 470 470
8517 26 19 244 1055
8518 20 23 204 293
8519 13 20 1951 729
8520 10 29 1065 111
8521 29 20 1160 237
8522 3 9 1558 1056
8523 9 9 1137 1019
8524 16 29 533 935
8525 25 16 1200 591
8526 6 22 666 504
8527 25 28 1521 284
8528 29 20 1160 237
8529 3 22 940 937
8530 23 23 881 353
8531 16 29 1083 521
8532 26 6 1627 732
8533 25 16 1200 591
8534 19 3 638 618
8535 3 3 715 977
8536 26 20 1645 318
8537 22 25 1227 810
8538 13 13 1714 399
8539 25 13 1251 384
8540 7 3 1823 958
8541 6 16 1023 132
8542 25 16 620 1002
8543 19 25 305 782
8544 10 29 1065 111
8545 23 23 1382 991
8546 22 28 1002 795
8547 16 6 1188 697
8548 7 29 598 161
8549 19 16 1319 385
8550 16 10 1081 1064
8551 3 20 1263 905
8552 19 19 1990 106
8553 25 13 1251 384
8554 26 22 1165 1100
8555 13 29 719 531
8556 20 16 823 524
8557 9 25 1529 1008
8558 28 22 1166 491
8559 22 29 1500 828
8560 19 6 324 237
8561 19 16 1967 865
8562 25 16 620 1002
8563 19 26 836 356
8564 6 16 618 1039
8565 13 25 550 100
8566 6 29 1859 261
8567 3 22 1662 201
8568 26 16 403 402
8569 3 19 754 984
8570 3 10 1475 786
8571 10 10 1285 483
8572 23 29 1789 900
8573 29 10 1463 145
8574 10 16 1202 634
8575 26 26 1790 648
8576 3 9 1558 1056
8577 19 3 1547 279
8578 22 13 226 631
8579 23 20 1536 804
8580 10 3 547 766
8581 19 22 1260 355
8582 19 25 1263 748
8583 19 13 1537 614
8584 16 20 816 1079
8585 16 6 1332 642
8586 7 29 743 826
8587 16 3 227 464
8588 13 6 490 406
8589 16 29 1593 882
8590 16 29 1142 878
8591 13 13 1008 398
8592 3 23 571 632
8593 22 28 1717 549
8594 29 29 969 833
8595 29 23 1148 789
8596 16 22 1579 619
8597 3 3 715 977
8598 29 19 1268 1095
8599 6 3 615 970
8600 7 20 1577 1043
8601 25 16 1200 591
8602 19 19 1437 576
8603 26 6 1627 732
8604 19 22 1804 622
8605 16 10 396 514
8606 28 6 707 517
8607 16 29 1002 441
8608 19 3 638 618
8609 29 16 584 203
8610 6 19 1243 977
8611 19 3 1547 279
8612 10 7 1801 301
8613 16 13 654 720
8614 26 29 267 777
8615 3 13 472 300
8616 16 16 287 918
8617 25 13 609 1070
8618 20 3 1785 160
8619 13 6 1475 889
8620 10 10 1856 576
8621 10 7 1801 301
8622 20 13 848 198
8623 19 22 1897 986
8624 7 29 743 826
8625 19 9 1897 881
8626 16 3 279 744
8627 29 29 969 833
8628 3 23 697 699
8629 28 6 707 517
8630 22 13 709 953
8631 16 13 654 720
8632 9 22 452 901
8633 19 3 1814 369
8634 22 25 1227 810
8635 23 23 881 353
8636 25 28 724 816
8637 3 13 1502 270
8638 13 29 626 332
8639 7 10 1630 963
8640 3 16 1796 762
8641 16 13 671 726
8642 19 22 1897 986
8643 19 22 735 193
8644 6 3 1176 551
8645 29 20 1991 704
8646 29 29 763 971
8647 25 22 580 176
8648 10 3 547 766
8649 6 10 1572 528
8650 16 6 755 874
8651 6 3 453 537
8652 9 9 1137 1019
8653 26 20 971 308
8654 13 6 580 558
8655 3 23 1410 1028
8656 13 13 1710 800
8657 19 16 1012 845
8658 3 19 1928 713
8659 29 29 1019 326
8660 22 16 1175 863
8661 10 13 347 187
8662 22 22 265 766
8663 20 20 418 893
8664 25 28 1521 284
8665 13 6 1475 889
8666 23 26 1594 1052
8667 16 3 477 194
8668 16 16 527 1100
8669 25 16 620 1002
8670 16 29 533 935
8671 10 19 1278 267
8672 16 16 527 1100
8673 3 13 530 916
8674 16 26 1789 1077
8675 3 16 1105 256
8676 23 3 1396 143
8677 22 16 644 313
8678 19 22 1440 777
8679 10 29 676 526
8680 16 3 836 819
8681 7 7 501 800
8682 13 16 1838 354
8683 7 10 1672 419
8684 19 22 1719 159
8685 6 16 647 872
8686 28 19 1240 826
8687 29 29 1019 326
8688 22 28 1717 549
8689 20 3 1785 160
8690 6 22 794 783
8691 22 19 287 752
8692 13 26 396 664
8693 20 16 823 524
8694 13 25 1026 365
8695 20 10 1663 207
8696 7 7 1524 189
8697 20 13 1542 128
8698 19 19 1437 576
8699 16 3 704 1025
8700 13 3 466 937
8701 22 10 1079 154
8702 3 10 579 103
8703 19 19 1956 207
8704 6 19 486 789
8705 22 19 602 291
8706 3 13 1907 307
8707 3 13 1306 202
8708 13 29 1255 923
8709 7 13 1210 414
8710 23 13 206 128
8711 9 25 849 1008
8712 20 3 1785 160
8713 3 23 1410 1028
8714 13 3 699 1056
8715 26 16 403 402
8716 10 26 1229 237
8717 16 19 1193 338
8718 3 3 699 786
8719 13 10 483 694
8720 7 26 634 751
8721 9 22 909 192
8722 28 16 327 1010
8723 10 10 1856 576
8724 19 13 1688 640
8725 25 13 609 1070
8726 25 16 1200 591
8727 6 19 1243 977
8728 19 13 1904 276
8729 22 13 709 953
8730 3 13 355 737
8731 23 7 983 372
8732 13 23 916 1026
8733 19 19 1990 106
8734 13 29 719 531
8735 23 23 881 353
8736 6 13 1713 686
8737 13 29 626 332
8738 13 13 967 355
8739 13 29 626 332
8740 16 29 1593 882
8741 7 13 734 917
8742 16 29 1142 878
8743 6 16 618 1039
8744 3 23 697 699
8745 16 29 1142 878
8746 13 23 1714 347
8747 19 22 1804 622
8748 7 29 743 826
8749 13 3 466 937
8750 7 29 743 826
8751 3 19 1432 1051
8752 13 16 1894 625
8753 3 13 1313 1080
8754 10 22 1694 969
8755 25 22 861 590
8756 3 13 1889 538
8757 22 9 1509 598
8758 6 16 1023 132
8759 16 3 279 744
8760 3 20 1263 905
8761 10 3 547 766
8762 19 26 309 271
8763 6 29 1859 261
8764 29 19 1268 1095
8765 6 19 1185 822
8766 26 6 1156 1073
8767 10 19 1278 267
8768 7 20 1577 1043
8769 6 16 618 1039
8770 16 19 1193 338
8771 16 29 1730 638
8772 13 23 1714 347
8773 26 16 1296 524
8774 22 22 318 898
8775 13 10 483 694
8776 25 28 1521 284
8777 19 3 762 269
8778 13 6 490 406
8779 26 7 738 375
8780 25 6 647 415
8781 13 20 1951 729
8782 20 3 1785 160
8783 6 22 562 614
8784 22 22 930 324
8785 28 22 330 563
8786 20 7 894 300
8787 23 16 1918 1042
8788 19 3 1547 279
8789 23 20 1786 1041
8790 10 16 1202 634
8791 22 19 602 291
8792 3 13 1907 307
8793 25 28 1909 396
8794 6 6 779 122
8795 16 16 772 229
8796 29 20 1704 502
8797 6 22 794 783
8798 16 29 1694 404
8799 26 29 267 777
8800 13 3 690 686
8801 26 22 1348 605
8802 20 23 1325 338
8803 13 13 1714 399
8804 25 6 647 415
8805 19 29 1523 353
8806 29 26 1724 482
8807 6 19 406 430
8808 22 10 1079 154
8809 29 13 1014 130
8810 28 6 1208 309
8811 13 16 1894 625
8812 10 29 1065 111
8813 19 3 784 755
8814 29 16 584 203
8815 22 19 287 752
8816 26 26 1790 648
8817 26 20 971 308
8818 7 3 1823 958
8819 22 25 914 337
8820 19 28 946 1021
8821 22 19 783 277
8822 28 19 1240 826
8823 25 13 1251 384
8824 25 22 580 176
8825 23 29 957 387
8826 16 19 1193 338
8827 19 13 884 455
8828 25 28 1370 535
8829 25 13 609 1070
8830 19 28 486 840
8831 29 16 1442 123
8832 13 13 1714 399
8833 16 29 1593 882
8834 3 3 575 287
8835 13 16 1785 297
8836 6 6 631 145
8837 23 23 1366 481
8838 28 9 1185 918
8839 25 19 1753 524
8840 6 19 1591 138
8841 20 16 851 446
8842 19 28 486 840
8843 7 23 907 152
8844 29 22 561 236
8845 29 22 561 236
8846 26 22 1628 925
8847 16 22 1579 619
8848 3 19 901 980
8849 25 28 724 816
8850 16 6 1332 642
8851 23 16 1918 1042
8852 6 29 834 900
8853 22 19 783 277
8854 22 25 914 337
8855 29 16 1442 123
8856 3 16 1105 256
8857 19 13 1537 614
8858 26 6 1156 1073
8859 25 19 1753 524
8860 10 26 1843 187
8861 3 13 1907 307
8862 10 19 709 692
8863 7 7 828 643
8864 6 19 1243 977
8865 3 13 472 300
8866 25 28 1521 284
8867 22 16 1819 768
8868 23 7 936 609
8869 3 16 1796 762
8870 6 28 1820 271
8871 13 26 396 664
8872 13 25 1467 1058
8873 3 3 1563 535
8874 16 26 1789 1077
8875 16 28 875 1094
8876 3 19 585 827
8877 29 16 584 203
8878 16 3 1518 1053
8879 10 13 347 187
8880 19 13 1904 276
8881 10 29 1065 111
8882 3 3 355 869
8883 3 20 1263 905
8884 10 3 1641 417
8885 19 29 1523 353
8886 16 26 1789 1077
8887 22 16 644 313
8888 16 6 1332 642
8889 10 29 1488 1094
8890 20 20 418 893
8891 3 13 1889 538
8892 6 10 713 921
8893 7 10 801 919
8894 28 9 1185 918
8895 22 25 1227 810
8896 3 19 1928 713
8897 19 22 1260 355
8898 16 16 287 918
8899 20 13 1054 815
8900 7 10 1630 963
8901 22 3 338 357
8902 23 29 1789 900
8903 19 13 1904 276
8904 13 3 203 818
8905 7 13 734 917
8906 28 22 1166 491
8907 6 10 465 900
8908 7 26 634 751
8909 19 22 1440 777
8910 29 13 1014 130
8911 13 26 1253 542
8912 26 22 1628 925
8913 26 22 1513 447
8914 3 22 1768 195
8915 19 13 1904 276
8916 19 28 486 840
8917 29 16 1442 123
8918 3 13 751 234
8919 16 29 1730 638
8920 25 6 653 107
8921 26 22 1628 925
8922 22 13 667 765
8923 10 6 1747 577
8924 26 29 267 777
8925 19 28 512 778
8926 19 3 762 269
8927 16 6 1907 397
8928 13 3 690 686
8929 22 28 347 1058
8930 19 28 512 778
8931 13 29 719 531
8932 23 23 1366 481
8933 7 13 1210 414
8934 7 26 1166 552
8935 22 28 347 1058
8936 13 26 1253 542
8937 16 29 1730 638
8938 26 7 738 375
8939 13 3 203 818
8940 16 6 1332 642
8941 16 13 654 720
8942 28 9 1185 918
8943 16 29 1083 521
8944 20 16 1200 991
8945 6 6 1445 1014
8946 13 10 606 592
8947 7 29 743 826
8948 3 10 1791 520
8949 9 22 909 192
8950 13 6 1699 1020
8951 13 26 1639 927
8952 6 3 1347 609
8953 20 7 894 300
8954 10 29 676 526
8955 7 10 801 919
8956 22 25 914 337
8957 20 16 851 446
8958 6 19 486 789
8959 26 22 1487 269
8960 16 13 1121 641
8961 13 20 1951 729
8962 3 7 1565 226
8963 6 6 442 900
8964 28 6 1953 299
8965 20 23 1236 246
8966 13 6 1699 1020
8967 3 3 575 287
8968 16 13 671 726
8969 19 19 1437 576
8970 6 19 1185 822
8971 25 28 1909 396
8972 26 29 267 777
8973 19 13 884 455
8974 16 10 396 514
8975 29 26 1522 215
8976 6 19 1591 138
8977 16 29 1883 380
8978 3 16 1456 192
8979 25 22 861 590
8980 13 13 1710 800
8981 16 29 533 935
8982 13 23 560 244
8983 25 28 1909 396
8984 3 13 1210 892
8985 16 23 746 416
8986 3 22 1768 195
8987 22 22 930 324
8988 10 10 1285 483
8989 28 22 330 563
8990 19 13 1537 614
8991 3 16 1796 762
8992 9 9 1137 1019
8993 26 26 496 520
8994 13 9 820 552
8995 26 16 1303 358
8996 22 13 709 953
8997 28 19 828 888
8998 3 3 715 977
8999 19 3 784 755
9000 3 13 355 737
9001 25 19 1753 524
9002 19 29 1523 353
9003 16 16 1633 195
9004 19 22 1260 355
9005 23 7 983 372
9006 9 19 1281 241
9007 22 10 1079 154
9008 13 23 1714 347
9009 20 13 848 198
9010 22 19 602 291
9011 3 13 1889 538
9012 20 23 1325 338
9013 13 6 1699 1020
9014 22 16 644 313
9015 29 16 584 203
9016 7 20 1880 705
9017 6 28 1820 271
9018 7 7 1524 189
9019 22 3 1565 763
9020 3 13 685 443
9021 20 20 418 893
9022 6 10 713 921
9023 29 13 1014 130
9024 22 22 626 1048
9025 9 25 849 1008
9026 22 22 930 324
9027 20 23 1551 986
9028 19 6 1204 453
9029 6 10 1572 528
9030 13 29 1255 923
9031 13 6 1062 195
9032 3 16 1391 846
9033 22 10 1233 546
9034 25 22 471 448
9035 13 29 626 332
9036 20 13 848 198
9037 28 22 330 563
9038 6 22 562 614
9039 13 6 1987 926
9040 26 20 1645 318
9041 13 3 690 686
9042 19 26 309 271
9043 16 23 746 416
9044 29 10 483 1038
9045 10 3 1641 417
9046 22 3 480 1037
9047 19 16 1351 615
9048 29 10 243 775
9049 28 6 1208 309
9050 26 6 1156 1073
9051 9 13 211 1039
9052 19 9 1059 580
9053 6 3 1347 609
9054 16 29 533 935
9055 29 23 1148 789
9056 16 26 1590 728
9057 26 10 574 593
9058 29 22 561 236
9059 16 6 1188 697
9060 10 19 709 692
9061 22 25 224 467
9062 6 10 465 900
9063 13 20 1925 840
9064 23 13 206 128
9065 13 13 1714 399
9066 9 9 1137 1019
9067 20 13 636 446
9068 22 19 1628 332
9069 3 13 1907 307
9070 29 20 1160 237
9071 3 19 952 540
9072 28 25 952 377
9073 10 3 1886 632
9074 22 16 644 313
9075 7 7 501 800
9076 10 29 1194 399
9077 25 6 647 415
9078 6 13 1201 715
9079 22 13 667 765
9080 10 10 588 654
9081 29 20 1704 502
9082 10 29 1194 399
9083 7 10 801 919
9084 3 19 1432 1051
9085 13 16 1785 297
9086 3 16 1456 192
9087 16 6 1907 397
9088 16 6 1907 397
9089 6 10 1572 528
9090 22 9 1805 279
9091 29 19 1268 1095
9092 6 22 597 540
9093 20 7 386 964
9094 29 29 969 833
9095 16 29 1694 404
9096 22 28 1002 795
9097 26 22 1487 269
9098 3 13 355 737
9099 23 7 983 372
9100 3 10 1791 520
9101 3 3 699 786
9102 10 13 419 950
9103 6 13 1201 715
9104 16 13 1121 641
9105 19 16 1319 385
9106 19 19 873 118
9107 23 13 206 128
9108 16 3 262 658
9109 29 26 1724 482
9110 16 29 1883 380
9111 13 9 820 552
9112 13 3 621 723
9113 16 28 875 1094
9114 19 6 1813 756
9115 10 10 588 654
9116 16 13 367 703
9117 3 13 472 300
9118 6 26 1991 318
9119 13 26 1073 1066
9120 6 22 562 614
9121 26 16 1296 524
9122 23 26 1520 942
9123 23 23 1382 991
9124 29 13 1014 130
9125 3 23 571 632
9126 25 28 1909 396
9127 10 13 1315 328
9128 19 16 1967 865
9129 13 10 606 592
9130 6 19 996 631
9131 16 13 654 720
9132 19 13 1688 640
9133 20 23 1236 246
9134 19 22 1200 449
9135 3 22 1768 195
9136 3 9 1558 1056
9137 3 20 1645 316
9138 7 29 598 161
9139 16 13 367 703
9140 26 16 1303 358
9141 16 16 706 408
9142 10 6 1747 577
9143 29 26 719 600
9144 6 16 647 872
9145 6 10 465 900
9146 10 29 676 526
9147 29 16 1442 123
9148 13 6 1062 195
9149 19 22 735 193
9150 22 29 1500 828
9151 6 19 486 789
9152 19 25 305 782
9153 22 22 318 898
9154 16 28 875 1094
9155 16 6 1907 397
9156 20 10 1663 207
9157 16 16 772 229
9158 3 7 1565 226
9159 10 13 1315 328
9160 13 6 490 406
9161 7 20 1577 1043
9162 16 29 1002 441
9163 6 6 1058 294
9164 28 19 828 888
9165 6 29 1859 261
9166 19 16 1967 865
9167 26 20 971 308
9168 16 29 1142 878
9169 20 23 204 293
9170 25 13 609 1070
9171 13 26 1253 542
9172 10 10 588 654
9173 26 16 1303 358
9174 29 20 1972 641
9175 19 22 1804 622
9176 20 16 1200 991
9177 7 26 1166 552
9178 3 19 585 827
9179 19 3 1982 619
9180 13 6 1987 926
9181 22 22 265 766
9182 23 16 868 608
9183 26 10 574 593
9184 6 3 615 970
9185 10 10 1856 576
9186 19 16 1319 385
9187 3 20 1434 362
9188 3 16 501 692
9189 10 29 676 526
9190 3 19 585 827
9191 10 29 1488 1094
9192 26 22 1513 447
9193 6 10 713 921
9194 16 29 1694 404
9195 3 13 1502 270
9196 3 20 1434 362
9197 16 6 1188 697
9198 10 26 1843 187
9199 23 23 1366 481
9200 10 13 1315 328
9201 25 19 1889 468
9202 19 6 1108 1031
9203 16 29 1142 878
9204 3 13 1502 270
9205 6 10 1572 528
9206 6 22 666 504
9207 3 22 1662 201
9208 13 22 590 660
9209 13 10 1614 331
9210 19 6 1204 453
9211 7 3 1607 273
9212 16 23 746 416
9213 22 13 667 765
9214 26 10 574 593
9215 3 16 753 124
9216 20 16 851 446
9217 13 3 466 937
9218 6 16 618 1039
9219 16 26 1789 1077
9220 13 3 455 292
9221 3 23 1410 1028
9222 16 13 671 726
9223 3 20 1434 362
9224 28 16 827 999
9225 22 16 982 229
9226 22 3 1565 763
9227 16 16 1633 195
9228 26 22 1628 925
9229 6 29 834 900
9230 6 6 442 900
9231 7 20 1577 1043
9232 3 16 1105 256
9233 22 25 224 467
9234 19 22 1804 622
9235 25 6 653 107
9236 16 13 707 359
9237 13 10 1614 331
9238 16 13 654 720
9239 6 3 1176 551
9240 6 19 486 789
9241 19 22 1897 986
9242 16 6 1907 397
9243 26 16 1296 524
9244 16 16 706 408
9245 3 13 530 916
9246 26 19 1397 1043
9247 22 16 1819 768
9248 16 6 1332 642
9249 25 28 1909 396
9250 10 23 1205 1088
9251 25 22 1331 509
9252 6 13 1201 715
9253 13 3 466 937
9254 28 19 1240 826
9255 19 13 884 455
9256 19 13 1904 276
9257 19 25 844 478
9258 3 22 940 937
9259 10 13 1315 328
9260 16 3 279 744
9261 16 16 527 1100
9262 26 26 1261 1009
9263 22 28 1002 795
9264 13 10 629 410
9265 19 28 486 840
9266 6 10 1572 528
9267 19 6 1108 1031
9268 29 22 561 236
9269 25 28 1521 284
9270 10 6 542 430
9271 25 16 620 1002
9272 26 19 244 1055
9273 25 28 521 989
9274 19 28 512 778
9275 16 13 1121 641
9276 20 23 1325 338
9277 7 20 1241 674
9278 3 19 1432 1051
9279 23 23 1366 481
9280 20 16 851 446
9281 19 13 1904 276
9282 9 19 775 997
9283 26 16 403 402
9284 28 6 1208 309
9285 19 16 1351 615
9286 19 26 309 271
9287 10 6 1747 577
9288 10 29 1488 1094
9289 7 3 1607 273
9290 13 25 1026 365
9291 23 23 1366 481
9292 19 6 1813 756
